Date,Open,High,Low,Close,Adj Close,Volume
5/5/2016,205.559998,205.979996,204.470001,204.970001,187.857239,67619200
5/6/2016,204.059998,205.770004,203.880005,205.720001,188.544601,89315000
5/9/2016,205.570007,206.399994,205.360001,205.889999,188.700409,74374900
5/10/2016,206.720001,208.470001,206.639999,208.449997,191.046692,77472200
5/11/2016,207.910004,208.539993,206.5,206.5,189.259491,81727000
5/12/2016,207.289993,207.490005,205.369995,206.559998,189.314468,89586300
5/13/2016,206.210007,206.860001,204.380005,204.759995,187.664734,96474600
5/16/2016,204.960007,207.339996,204.889999,206.779999,189.516113,77486800
5/17/2016,206.460007,206.800003,204.229996,204.850006,187.747238,114924900
5/18/2016,204.440002,206.300003,203.630005,204.910004,187.802216,120062100
5/19/2016,204.059998,204.539993,202.779999,204.199997,187.151459,115430500
5/20/2016,204.919998,206.100006,204.860001,205.490005,188.333801,104990400
5/23/2016,205.509995,205.839996,204.990005,205.210007,188.077179,58682600
5/24/2016,206.169998,208.240005,206.139999,207.869995,190.515076,93537800
5/25/2016,208.669998,209.770004,207.869995,209.279999,191.807373,76621400
5/26/2016,209.440002,209.710007,208.970001,209.339996,191.86235,55280700
5/27/2016,209.529999,210.25,209.470001,210.240005,192.68721,64211200
5/31/2016,210.559998,210.690002,209.179993,209.839996,192.320618,109879400
6/1/2016,209.119995,210.479996,208.889999,210.270004,192.714767,69936200
6/2/2016,209.800003,210.929993,209.240005,210.910004,193.3013,63044700
6/3/2016,210.25,210.690002,208.860001,210.279999,192.723907,101757100
6/6/2016,210.699997,211.770004,210.509995,211.350006,193.70459,64887000
6/7/2016,211.529999,212.339996,211.5,211.679993,194.006989,60974800
6/8/2016,211.839996,212.520004,211.690002,212.369995,194.639389,66170900
6/9/2016,211.509995,212.220001,211.190002,212.080002,194.373627,73786900
6/10/2016,210.460007,210.860001,209.429993,210.070007,192.531448,113829200
6/13/2016,209.360001,210.369995,208.350006,208.449997,191.046692,117751200
6/14/2016,208,208.740005,206.919998,208.039993,190.670898,125059300
6/15/2016,208.039993,209.360001,207.529999,207.75,190.405136,109124500
6/16/2016,207.75,208.570007,205.589996,208.369995,190.973328,149533100
6/17/2016,207.169998,207.199997,205.75,206.520004,190.262131,117055700
6/20/2016,208.820007,209.610001,207.75,207.850006,191.487442,82789600
6/21/2016,208.300003,208.919998,207.779999,208.440002,192.030991,72461700
6/22/2016,208.649994,209.5,207.929993,208.100006,191.717789,95560500
6/23/2016,209.809998,210.869995,209.270004,210.809998,194.214401,102731400
6/24/2016,203.630005,210.850006,202.720001,203.240005,187.240356,333444400
6/27/2016,201.589996,201.600006,198.649994,199.600006,183.886887,230775800
6/28/2016,201.479996,203.229996,201.119995,203.199997,187.203522,159382400
6/29/2016,204.839996,206.929993,204.720001,206.660004,190.391098,137328600
6/30/2016,207.210007,209.539993,206.559998,209.479996,192.98909,165021900
7/1/2016,209.479996,210.490005,209.289993,209.919998,193.394501,106055300
7/5/2016,208.949997,209.080002,207.710007,208.410004,192.003326,109803700
7/6/2016,207.830002,209.800003,207.059998,209.660004,193.154953,96021500
7/7/2016,209.869995,210.649994,208.630005,209.529999,193.035172,85593800
7/8/2016,211.050003,212.940002,210.779999,212.649994,195.909546,133971000
7/11/2016,213.190002,214.070007,212.949997,213.399994,196.600525,73633900
7/12/2016,214.529999,215.300003,213.429993,214.949997,198.028473,101275600
7/13/2016,215.440002,215.449997,214.350006,214.919998,198.000839,87324100
7/14/2016,216.399994,216.669998,215.660004,216.119995,199.106354,91230900
7/15/2016,216.779999,217.009995,215.309998,215.830002,198.839203,107155400
7/18/2016,215.970001,216.600006,215.669998,216.410004,199.37355,58725900
7/19/2016,215.919998,216.229996,215.630005,216.190002,199.170868,54345700
7/20/2016,216.190002,217.369995,216.190002,217.089996,200.000015,58159500
7/21/2016,216.960007,217.220001,215.75,216.270004,199.244598,67777300
7/22/2016,216.410004,217.300003,216.100006,217.240005,200.138214,62787500
7/25/2016,217,217.059998,215.970001,216.649994,199.594666,55873100
7/26/2016,216.529999,217.169998,215.759995,216.75,199.686829,70080500
7/27/2016,217.190002,217.270004,215.619995,216.520004,199.474884,84083900
7/28/2016,216.289993,217.110001,215.75,216.770004,199.7052,65035700
7/29/2016,216.460007,217.539993,216.130005,217.119995,200.027649,79519400
8/1/2016,217.190002,217.649994,216.410004,216.940002,199.861816,73311400
8/2/2016,216.649994,216.830002,214.570007,215.550003,198.581253,92295500
8/3/2016,215.479996,216.25,215.130005,216.179993,199.161636,53993600
8/4/2016,216.309998,216.779999,214.25,216.410004,199.37355,46585500
8/5/2016,216.410004,218.229996,216.410004,218.179993,201.004227,71892200
8/8/2016,218.399994,218.520004,217.740005,218.050003,200.884445,39906500
8/9/2016,218.130005,218.759995,217.800003,218.179993,201.004227,51251700
8/10/2016,218.309998,218.399994,217.229996,217.639999,200.506714,57941100
8/11/2016,218.259995,218.940002,217.949997,218.649994,201.437225,72504300
8/12/2016,218.289993,218.710007,217.990005,218.460007,201.262161,61313500
8/15/2016,218.889999,219.5,218.880005,219.089996,201.842575,49813500
8/16/2016,218.600006,218.679993,217.960007,217.960007,200.801559,53213600
8/17/2016,218,218.529999,217.020004,218.369995,201.179276,75134300
8/18/2016,218.339996,218.899994,218.210007,218.860001,201.630692,52989300
8/19/2016,218.309998,218.75,217.740005,218.539993,201.335892,75443000
8/22/2016,218.259995,218.800003,217.830002,218.529999,201.32666,61368800
8/23/2016,219.25,219.600006,218.899994,218.970001,201.732025,53399200
8/24/2016,218.800003,218.910004,217.360001,217.850006,200.700211,71728900
8/25/2016,217.399994,218.190002,217.220001,217.699997,200.561996,69224800
8/26/2016,217.919998,219.119995,216.25,217.289993,200.18428,122506300
8/29/2016,217.440002,218.669998,217.399994,218.360001,201.170059,70502200
8/30/2016,218.259995,218.589996,217.350006,218,200.838379,58114500
8/31/2016,217.610001,217.75,216.470001,217.380005,200.267212,85269500
9/1/2016,217.369995,217.729996,216.029999,217.389999,200.276398,97844200
9/2/2016,218.389999,218.869995,217.699997,218.369995,201.179276,79293900
9/6/2016,218.699997,219.119995,217.860001,219.029999,201.787308,56702100
9/7/2016,218.839996,219.220001,218.300003,219.009995,201.76889,76554900
9/8/2016,218.619995,218.940002,218.149994,218.509995,201.308243,74102900
9/9/2016,216.970001,217.029999,213.25,213.279999,196.48996,221589100
9/12/2016,212.389999,216.809998,212.309998,216.339996,199.309036,168110900
9/13/2016,214.839996,215.149994,212.5,213.229996,196.443878,182828800
9/14/2016,213.289993,214.699997,212.5,213.149994,196.370209,134185500
9/15/2016,212.960007,215.729996,212.75,215.279999,198.332474,134427900
9/16/2016,213.479996,213.690002,212.570007,213.369995,197.565842,155236400
9/19/2016,214.130005,214.880005,213.029999,213.410004,197.60289,80250500
9/20/2016,214.410004,214.589996,213.380005,213.419998,197.612167,69665300
9/21/2016,214.240005,216.029999,213.440002,215.820007,199.834366,110284400
9/22/2016,217,217.529999,216.710007,217.179993,201.093628,76678700
